"name","untreated_mean","untreated_pct_rank","treated_mean","treated_pct_rank"
"2.2.2.1.2.2.4.2.2.1.2.1.2.1.1.3.1.2.1.2.2.1",0.298998259707086,36.2092958530476,0.309065887063381,11.4808945236837
"2.2.2.1.2.2.4.2.2.1.2.1.2.1.1.2.2.2.1.2.2.1",0.319182410943639,81.7422766490398,0.32067630769057,27.5576686036274
"2.2.2.1.2.2.4.2.2.1.2.1.2.1.1.2.1.1.1.2.2.1",0.301630376754809,43.0837740050097,0.317183009667053,22.4863532312027
"2.2.2.1.2.2.4.2.2.1.2.1.2.1.1.2.1.3.1.2.2.1",0.297428145232947,30.9768995268578,0.304467151979305,7.36045078358866
"2.2.2.1.2.2.4.2.2.1.2.1.2.1.1.2.1.2.1.1.2.1",0.300789889687401,41.1912051210687,0.311797066019418,14.562422961789
"2.2.2.1.2.2.4.2.2.1.2.1.2.1.1.2.1.2.1.3.2.1",0.298101213643648,33.5096020038965,0.311165316343522,13.8404648705758
"2.2.2.1.2.2.4.2.2.1.2.1.2.1.1.2.1.2.1.2.1.1",0.299143044809598,36.738101864737,0.30782141511541,10.3715442859658
"2.2.2.1.2.2.4.2.2.1.2.1.2.1.1.2.1.2.1.2.3.1",0.298391464299457,34.2888950737545,0.310530347484108,13.0304631097024
"2.2.2.1.2.2.4.2.2.1.2.1.2.1.1.2.1.2.1.2.2.2",0.30661795538885,58.1964931811856,0.31121059650711,13.928508540236
"2.2.2.1.2.2.3.1.1.1.2.1.2.1.1.2.1.2.1.2.2.1",0.301661584378453,43.2507653771222,0.340766846271899,48.0894523683747
"2.2.2.1.2.2.3.1.3.1.2.1.2.1.1.2.1.2.1.2.2.1",0.300443260112404,40.4675758419148,0.333629986030006,42.6835710512414
"2.2.2.1.2.2.3.1.2.2.2.1.2.1.1.2.1.2.1.2.2.1",0.303243687618478,47.2307264124687,0.334782133522892,43.634442683571
"2.2.2.1.2.2.3.1.2.1.1.1.2.1.1.2.1.2.1.2.2.1",0.299725345074492,38.9646534929029,0.331843193424956,41.1692199330868
"2.2.2.1.2.2.3.1.2.1.3.1.2.1.1.2.1.2.1.2.2.1",0.29970166703452,38.8811578068466,0.334915799140939,43.7400950871632
"2.2.2.1.2.2.3.1.2.1.2.2.2.1.1.2.1.2.1.2.2.1",0.3019847075086,44.0022265516282,0.330236237254567,39.7076950167283
"2.2.2.1.2.2.3.1.2.1.2.1.1.1.1.2.1.2.1.2.2.1",0.3020962924688,44.308377400501,0.343754965085444,49.9559781651699
"2.2.2.1.2.2.3.1.2.1.2.1.3.1.1.2.1.2.1.2.2.1",0.298736416919545,35.4300027831895,0.335159180135813,43.8985736925515
"2.2.2.1.2.2.3.1.2.1.2.1.2.2.1.2.1.2.1.2.2.1",0.299653392615232,38.7141664347342,0.331357216141776,40.6409579151259
"2.2.2.1.2.2.3.1.2.1.2.1.2.1.2.2.1.2.1.2.2.1",0.300253843438035,40.1057612023379,0.328421517613906,37.7355168163409
"2.2.2.1.2.2.3.1.2.1.2.1.2.1.1.1.1.2.1.2.2.1",0.30122683279145,42.2209852490955,0.341904181712447,48.7938017256559
"2.2.2.1.2.2.3.1.2.1.2.1.2.1.1.3.1.2.1.2.2.1",0.299432073311317,37.9348733648761,0.3326728499846,41.9087867582321
"2.2.2.1.2.2.3.1.2.1.2.1.2.1.1.2.2.2.1.2.2.1",0.315798492855293,80.2393543000278,0.348858521473422,53.1783764747315
"2.2.2.1.2.2.3.1.2.1.2.1.2.1.1.2.1.1.1.2.2.1",0.301921075084038,43.8074032841637,0.340156967498372,47.70206022187
"2.2.2.1.2.2.3.1.2.1.2.1.2.1.1.2.1.3.1.2.2.1",0.297935383824924,33.0364597829112,0.333055516234323,42.2609614368727
"2.2.2.1.2.2.3.1.2.1.2.1.2.1.1.2.1.2.1.1.2.1",0.301349821324449,42.5271360979683,0.338945734139182,46.6279274520162
"2.2.2.1.2.2.3.1.2.1.2.1.2.1.1.2.1.2.1.3.2.1",0.298446658254705,34.5115502365711,0.333069781090364,42.2961789047367
"2.2.2.1.2.2.3.1.2.1.2.1.2.1.1.2.1.2.1.2.1.1",0.299672915331268,38.7698302254383,0.331774177899725,41.0811762634267
"2.2.2.1.2.2.3.1.2.1.2.1.2.1.1.2.1.2.1.2.3.1",0.298917863395721,36.0423044809352,0.336637069516633,44.761401655221
"2.2.2.1.2.2.3.1.2.1.2.1.2.1.1.2.1.2.1.2.2.2",0.30655376980327,58.0573337044253,0.330682064936931,40.112695897165
"2.2.2.1.2.2.3.4.2.1.2.1.2.1.1.2.1.2.1.2.2.1",0.293086071498985,15.2240467575842,0.328782301903105,38.2109526325057
"2.2.2.1.2.2.3.3.1.1.2.1.2.1.1.2.1.2.1.2.2.1",0.297738757452612,32.2849986084052,0.327108566387544,36.1507307624582
"2.2.2.1.2.2.3.3.3.1.2.1.2.1.1.2.1.2.1.2.2.1",0.296520433186563,27.3865850264403,0.319971706145651,26.7124493748899
"2.2.2.1.2.2.3.3.2.2.2.1.2.1.1.2.1.2.1.2.2.1",0.299320860692637,37.4617311438909,0.321123853638537,27.9274520162
"2.2.2.1.2.2.3.3.2.1.1.1.2.1.1.2.1.2.1.2.2.1",0.295802518148651,25.0208739215141,0.318184913540601,24.2472266244057
"2.2.2.1.2.2.3.3.2.1.3.1.2.1.1.2.1.2.1.2.2.1",0.295778840108678,24.9373782354578,0.321257519256584,28.0859306215883
"2.2.2.1.2.2.3.3.2.1.2.2.2.1.1.2.1.2.1.2.2.1",0.298061880582759,33.3704425271361,0.316577957370212,21.4650466631449
"2.2.2.1.2.2.3.3.2.1.2.1.1.1.1.2.1.2.1.2.2.1",0.298173465542959,33.6765933760089,0.330096685201088,39.5668251452721
"2.2.2.1.2.2.3.3.2.1.2.1.3.1.1.2.1.2.1.2.2.1",0.294813589993704,20.9295853047593,0.321500900251458,28.4557140341609
"2.2.2.1.2.2.3.3.2.1.2.1.2.2.1.2.1.2.1.2.2.1",0.295730565689391,24.7703868633454,0.31769893625742,23.2963549920761
"2.2.2.1.2.2.3.3.2.1.2.1.2.1.2.2.1.2.1.2.2.1",0.296331016512194,26.6907876426385,0.31476323772955,18.3659094911076
"2.2.2.1.2.2.3.3.2.1.2.1.2.1.1.1.1.2.1.2.2.1",0.297304005865609,30.4480935151684,0.328245901828092,37.5066032752245
"2.2.2.1.2.2.3.3.2.1.2.1.2.1.1.3.1.2.1.2.2.1",0.295509246385476,23.9632618981353,0.319014570100244,25.4270117978517
"2.2.2.1.2.2.3.3.2.1.2.1.2.1.1.2.2.2.1.2.2.1",0.314499167124678,78.8199276370721,0.329899295966184,39.3731290720197
"2.2.2.1.2.2.3.3.2.1.2.1.2.1.1.2.1.1.1.2.2.1",0.297998248158197,33.1756192596716,0.326498687614016,35.3759464694488
"2.2.2.1.2.2.3.3.2.1.2.1.2.1.1.2.1.3.1.2.2.1",0.294012556899083,18.1185638741998,0.319397236349967,26.0257087515408
"2.2.2.1.2.2.3.3.2.1.2.1.2.1.1.2.1.2.1.1.2.1",0.297426994398608,30.9490676315057,0.325287454254826,33.7911604155661
"2.2.2.1.2.2.3.3.2.1.2.1.2.1.1.2.1.2.1.3.2.1",0.294523831328864,19.8719732813805,0.319411501206009,26.0785349533369
"2.2.2.1.2.2.3.3.2.1.2.1.2.1.1.2.1.2.1.2.1.1",0.295750088405427,24.8260506540495,0.31811589801537,24.1591829547456
"2.2.2.1.2.2.3.3.2.1.2.1.2.1.1.2.1.2.1.2.3.1",0.29499503646988,21.7088783746173,0.322978789632277,30.6920232435288
"2.2.2.1.2.2.3.3.2.1.2.1.2.1.1.2.1.2.1.2.2.2",0.302630942877428,45.3938213192318,0.324394808530507,32.7346363796443
"2.2.2.1.2.2.3.2.1.2.2.1.2.1.1.2.1.2.1.2.2.1",0.302557167026212,45.2546618424715,0.328831962574041,38.369431237894
"2.2.2.1.2.2.3.2.1.1.1.1.2.1.1.2.1.2.1.2.2.1",0.299038824482226,36.348455329808,0.325893022476105,34.7244233139637
"2.2.2.1.2.2.3.2.1.1.3.1.2.1.1.2.1.2.1.2.2.1",0.299015146442254,36.2927915391038,0.328965628192088,38.6159535129424
"2.2.2.1.2.2.3.2.1.1.2.2.2.1.1.2.1.2.1.2.2.1",0.301298186916334,42.3879766212079,0.324286066305716,32.6113752421201
"2.2.2.1.2.2.3.2.1.1.2.1.1.1.1.2.1.2.1.2.2.1",0.301409771876534,42.6662955747286,0.337804794136592,45.7827082232787
"2.2.2.1.2.2.3.2.1.1.2.1.3.1.1.2.1.2.1.2.2.1",0.298049896327279,33.314778736432,0.329209009186962,38.7392146504666
"2.2.2.1.2.2.3.2.1.1.2.1.2.2.1.2.1.2.1.2.2.1",0.298966872022966,36.0979682716393,0.325407045192924,33.9496390209544
"2.2.2.1.2.2.3.2.1.1.2.1.2.1.2.2.1.2.1.2.2.1",0.299567322845769,38.4080155858614,0.322471346665054,30.0228913541116
"2.2.2.1.2.2.3.2.1.1.2.1.2.1.1.1.1.2.1.2.2.1",0.300540312199184,40.6623991093794,0.335954010763596,44.3740095087163
"2.2.2.1.2.2.3.2.1.1.2.1.2.1.1.3.1.2.1.2.2.1",0.298745552719051,35.4578346785416,0.326722679035748,35.7457298820215
"2.2.2.1.2.2.3.2.1.1.2.1.2.1.1.2.2.2.1.2.2.1",0.31560391039023,80.0445310325633,0.334646674675816,43.4935728121148
"2.2.2.1.2.2.3.2.1.1.2.1.2.1.1.2.1.1.1.2.2.1",0.301234554491772,42.2766490397996,0.33420679654952,43.2294418031344
"2.2.2.1.2.2.3.2.1.1.2.1.2.1.1.2.1.3.1.2.2.1",0.297248863232658,30.1976064569997,0.327105345285471,36.1331220285262
"2.2.2.1.2.2.3.2.1.1.2.1.2.1.1.2.1.2.1.1.2.1",0.300663300732184,40.9685499582522,0.33299556319033,42.2081352350766
"2.2.2.1.2.2.3.2.1.1.2.1.2.1.1.2.1.2.1.3.2.1",0.297760137662439,32.4241580851656,0.327119610141513,36.1859482303222
"2.2.2.1.2.2.3.2.1.1.2.1.2.1.1.2.1.2.1.2.1.1",0.298986394739002,36.1536320623434,0.325824006950874,34.5835534425075
"2.2.2.1.2.2.3.2.1.1.2.1.2.1.1.2.1.2.1.2.3.1",0.298231342803455,33.7879209574172,0.330686898567781,40.130304631097
"2.2.2.1.2.2.3.2.1.1.2.1.2.1.1.2.1.2.1.2.2.2",0.305867249211004,55.4133036459783,0.325845369516247,34.6539883782356
"2.2.2.1.2.2.3.2.4.1.2.1.2.1.1.2.1.2.1.2.2.1",0.296825094456331,28.806011689396,0.32855688193834,37.9116041556612
"2.2.2.1.2.2.3.2.3.2.2.1.2.1.1.2.1.2.1.2.2.1",0.301338842760164,42.4993042026162,0.321695102332148,28.8607149145976
"2.2.2.1.2.2.3.2.3.1.1.1.2.1.1.2.1.2.1.2.2.1",0.297820500216177,32.6468132479822,0.318756162234212,25.0572283852791
"2.2.2.1.2.2.3.2.3.1.3.1.2.1.1.2.1.2.1.2.2.1",0.297796822176205,32.5076537712218,0.321828767950195,29.05441098785
"2.2.2.1.2.2.3.2.3.1.2.2.2.1.1.2.1.2.1.2.2.1",0.300079862650286,39.7161146674089,0.317149206063823,22.3983095615425
"2.2.2.1.2.2.3.2.3.1.2.1.1.1.1.2.1.2.1.2.2.1",0.300191447610485,39.9387698302254,0.3306679338947,40.095087163233
"2.2.2.1.2.2.3.2.3.1.2.1.3.1.1.2.1.2.1.2.2.1",0.29683157206123,28.8338435847481,0.322072148945069,29.4418031343546
"2.2.2.1.2.2.3.2.3.1.2.1.2.2.1.2.1.2.1.2.2.1",0.297748547756917,32.3406623991094,0.318270184951031,24.3528790279979
"2.2.2.1.2.2.3.2.3.1.2.1.2.1.2.2.1.2.1.2.2.1",0.29834899857972,34.09407180629,0.315334486423162,19.5456946645536
"2.2.2.1.2.2.3.2.3.1.2.1.2.1.1.1.1.2.1.2.2.1",0.299321987933135,37.489563039243,0.328817150521703,38.3342137700299
"2.2.2.1.2.2.3.2.3.1.2.1.2.1.1.3.1.2.1.2.2.1",0.297527228453002,31.3665460617868,0.319585818793855,26.2017960908611
"2.2.2.1.2.2.3.2.3.1.2.1.2.1.1.2.2.2.1.2.2.1",0.315836270947512,80.322849986084,0.335191826930565,43.9513998943476
"2.2.2.1.2.2.3.2.3.1.2.1.2.1.1.2.1.1.1.2.2.1",0.300016230225723,39.6326189813526,0.327069936307627,36.0802958267301
"2.2.2.1.2.2.3.2.3.1.2.1.2.1.1.2.1.3.1.2.2.1",0.29603053896661,25.8558307820763,0.319968485043578,26.6948406409579
"2.2.2.1.2.2.3.2.3.1.2.1.2.1.1.2.1.2.1.1.2.1",0.299444976466135,37.9905371555803,0.325858702948437,34.6892058460997
"2.2.2.1.2.2.3.2.3.1.2.1.2.1.1.2.1.2.1.3.2.1",0.29654181339639,27.4144169217924,0.31998274989962,26.765275576686
"2.2.2.1.2.2.3.2.3.1.2.1.2.1.1.2.1.2.1.2.1.1",0.297768070472953,32.4519899805177,0.318687146708981,24.9691847156189
"2.2.2.1.2.2.3.2.3.1.2.1.2.1.1.2.1.2.1.2.3.1",0.297013018537406,29.3904814917896,0.323550038325888,31.4491988026061
"2.2.2.1.2.2.3.2.3.1.2.1.2.1.1.2.1.2.1.2.2.2",0.304648924944955,51.4611745059839,0.321592407716083,28.6318013734812
"2.2.2.1.2.2.3.2.2.3.2.1.2.1.1.2.1.2.1.2.2.1",0.301452710148902,42.7219593654328,0.328601828022524,38.0172565592534
"2.2.2.1.2.2.3.2.2.2.1.1.2.1.1.2.1.2.1.2.2.1",0.300620927722252,40.8850542721959,0.319908309727098,26.5891882373657
"2.2.2.1.2.2.3.2.2.2.3.1.2.1.1.2.1.2.1.2.2.1",0.300597249682279,40.8572223768439,0.32298091544308,30.7096319774608
"2.2.2.1.2.2.3.2.2.2.2.2.2.1.1.2.1.2.1.2.2.1",0.30288029015636,45.9504592262733,0.318301353556709,24.405705229794
"2.2.2.1.2.2.3.2.2.2.2.1.1.1.1.2.1.2.1.2.2.1",0.30299187511656,46.3122738658503,0.331820081387585,41.0987849973587
"2.2.2.1.2.2.3.2.2.2.2.1.3.1.1.2.1.2.1.2.2.1",0.299631999567305,38.6028388533259,0.323224296437954,30.9209367846452
"2.2.2.1.2.2.3.2.2.2.2.1.2.2.1.2.1.2.1.2.2.1",0.300548975262992,40.6902310047314,0.319422332443917,26.1137524212009
"2.2.2.1.2.2.3.2.2.2.2.1.2.1.2.2.1.2.1.2.2.1",0.301149426085795,41.8591706095185,0.316486633916047,21.2889593238246
"2.2.2.1.2.2.3.2.2.2.2.1.2.1.1.1.1.2.1.2.2.1",0.30212241543921,44.3918730865572,0.329969298014589,39.4435640077478
"2.2.2.1.2.2.3.2.2.2.2.1.2.1.1.3.1.2.1.2.2.1",0.300327655959077,40.2170887837462,0.320737966286741,27.6633210072196
"2.2.2.1.2.2.3.2.2.2.2.1.2.1.1.2.2.2.1.2.2.1",0.317756146774214,81.4082939048149,0.332729889765686,42.0320478957563
"2.2.2.1.2.2.3.2.2.2.2.1.2.1.1.2.1.1.1.2.2.1",0.302816657731798,45.7834678541609,0.328222083800513,37.4361683394964
"2.2.2.1.2.2.3.2.2.2.2.1.2.1.1.2.1.3.1.2.2.1",0.298830966472684,35.7918174227665,0.321120632536464,27.909843282268
"2.2.2.1.2.2.3.2.2.2.2.1.2.1.1.2.1.2.1.1.2.1",0.302245403972209,44.6701920400779,0.327010850441323,35.9922521570699
"2.2.2.1.2.2.3.2.2.2.2.1.2.1.1.2.1.2.1.3.2.1",0.299342240902465,37.5730587252992,0.321134897392505,27.9626694840641
"2.2.2.1.2.2.3.2.2.2.2.1.2.1.1.2.1.2.1.2.1.1",0.300568497979028,40.7737266907876,0.319839294201867,26.5011445677056
"2.2.2.1.2.2.3.2.2.2.2.1.2.1.1.2.1.2.1.2.3.1",0.299813446043481,39.1038129696632,0.324702185818774,33.1044197922169
"2.2.2.1.2.2.3.2.2.2.2.1.2.1.1.2.1.2.1.2.2.2",0.307449352451029,61.1466740885054,0.322851239111796,30.5159359042085
"2.2.2.1.2.2.3.2.2.1.1.2.2.1.1.2.1.2.1.2.2.1",0.299361947612373,37.6843863067075,0.315362413458773,19.5809121324177
"2.2.2.1.2.2.3.2.2.1.1.1.1.1.1.2.1.2.1.2.2.1",0.299473532572573,38.0740328416365,0.32888114128965,38.4926923754182
"2.2.2.1.2.2.3.2.2.1.1.1.3.1.1.2.1.2.1.2.2.1",0.296113657023318,26.134149735597,0.320285356340019,27.0998415213946
"2.2.2.1.2.2.3.2.2.1.1.1.2.2.1.2.1.2.1.2.2.1",0.297030632719005,29.4739771778458,0.316483392345981,21.2713505898926
"2.2.2.1.2.2.3.2.2.1.1.1.2.1.2.2.1.2.1.2.2.1",0.297631083541808,31.81185638742,0.313547693818112,16.6578622997006
"2.2.2.1.2.2.3.2.2.1.1.1.2.1.1.1.1.2.1.2.2.1",0.298604072895223,35.0125243529084,0.327030357916653,36.027469624934
"2.2.2.1.2.2.3.2.2.1.1.1.2.1.1.3.1.2.1.2.2.1",0.29680931341509,28.6111884219315,0.317799026188805,23.5780947349886
"2.2.2.1.2.2.3.2.2.1.1.1.2.1.1.2.2.2.1.2.2.1",0.314469188755223,78.7086000556638,0.333198232630307,42.419440042261
"2.2.2.1.2.2.3.2.2.1.1.1.2.1.1.2.1.1.1.2.2.1",0.299298315187811,37.3504035624826,0.325283143702577,33.7559429477021
"2.2.2.1.2.2.3.2.2.1.1.1.2.1.1.2.1.3.1.2.2.1",0.295312623928698,23.1561369329251,0.318181692438528,24.2296178904737
"2.2.2.1.2.2.3.2.2.1.1.1.2.1.1.2.1.2.1.1.2.1",0.298727061428223,35.3743389924854,0.324071910343388,32.3296354992076
"2.2.2.1.2.2.3.2.2.1.1.1.2.1.1.2.1.2.1.3.2.1",0.295823898358478,25.1878652936265,0.31819595729457,24.2824440922698
"2.2.2.1.2.2.3.2.2.1.1.1.2.1.1.2.1.2.1.2.1.1",0.297050155435041,29.557472863902,0.316900354103931,22.0285261489699
"2.2.2.1.2.2.3.2.2.1.1.1.2.1.1.2.1.2.1.2.3.1",0.296295103499494,26.6351238519343,0.321763245720838,28.9839760521219
"2.2.2.1.2.2.3.2.2.1.1.1.2.1.1.2.1.2.1.2.2.2",0.303931009907043,49.5407737266908,0.319799198636585,26.4131008980454
"2.2.2.1.2.2.3.2.2.1.4.1.2.1.1.2.1.2.1.2.2.1",0.29542981147356,23.5736153632062,0.327044167038977,36.045078358866
"2.2.2.1.2.2.3.2.2.1.3.2.2.1.1.2.1.2.1.2.2.1",0.299338269572401,37.5452268299471,0.318435019174755,24.5994013030463
"2.2.2.1.2.2.3.2.2.1.3.1.1.1.1.2.1.2.1.2.2.1",0.299449854532601,38.0183690509324,0.331953747005632,41.3453072724071
"2.2.2.1.2.2.3.2.2.1.3.1.3.1.1.2.1.2.1.2.2.1",0.296089978983346,26.1063178402449,0.323357962056001,31.1146328578975
"2.2.2.1.2.2.3.2.2.1.3.1.2.2.1.2.1.2.1.2.2.1",0.297006954679033,29.3626495964375,0.319555998061964,26.184187356929
"2.2.2.1.2.2.3.2.2.1.3.1.2.1.2.2.1.2.1.2.2.1",0.297607405501836,31.7283607013638,0.316620299534094,21.6059165346012
"2.2.2.1.2.2.3.2.2.1.3.1.2.1.1.1.1.2.1.2.2.1",0.298580394855251,34.9568605622043,0.330102963632636,39.5844338792041
"2.2.2.1.2.2.3.2.2.1.3.1.2.1.1.3.1.2.1.2.2.1",0.296785635375118,28.4441970498191,0.320871631904788,27.7161472090157
"2.2.2.1.2.2.3.2.2.1.3.1.2.1.1.2.2.2.1.2.2.1",0.314672780069369,78.9869190091845,0.331650711330032,40.9755238598345
"2.2.2.1.2.2.3.2.2.1.3.1.2.1.1.2.1.1.1.2.2.1",0.299274637147839,37.2390759810743,0.32835574941856,37.6650818806128
"2.2.2.1.2.2.3.2.2.1.3.1.2.1.1.2.1.3.1.2.2.1",0.295288945888725,23.0448093515168,0.321254298154511,28.0683218876563
"2.2.2.1.2.2.3.2.2.1.3.1.2.1.1.2.1.2.1.1.2.1",0.29870338338825,35.3186752017812,0.32714451605937,36.2211656981863
"2.2.2.1.2.2.3.2.2.1.3.1.2.1.1.2.1.2.1.3.2.1",0.295800220318506,24.993042026162,0.321268563010552,28.1035393555203
"2.2.2.1.2.2.3.2.2.1.3.1.2.1.1.2.1.2.1.2.1.1",0.297026477395069,29.4461452824937,0.319972959819913,26.730058108822
"2.2.2.1.2.2.3.2.2.1.3.1.2.1.1.2.1.2.1.2.3.1",0.296271425459522,26.5794600612302,0.324835851436821,33.2276809297411
"2.2.2.1.2.2.3.2.2.1.3.1.2.1.1.2.1.2.1.2.2.2",0.30390733186707,49.4294461452825,0.321855198903958,29.1072371896461
"2.2.2.1.2.2.3.2.2.1.2.3.2.1.1.2.1.2.1.2.2.1",0.299853500746674,39.2151405510715,0.322691455429746,30.1813699594999
"2.2.2.1.2.2.3.2.2.1.2.2.1.1.1.2.1.2.1.2.2.1",0.301732895006681,43.4734205399388,0.32727418511926,36.4148617714386
"2.2.2.1.2.2.3.2.2.1.2.2.3.1.1.2.1.2.1.2.2.1",0.298373019457427,34.2053993876983,0.31867840016963,24.9515759816869
"2.2.2.1.2.2.3.2.2.1.2.2.2.2.1.2.1.2.1.2.2.1",0.299289995153114,37.2947397717785,0.314876436175592,18.577214298292
"2.2.2.1.2.2.3.2.2.1.2.2.2.1.2.2.1.2.1.2.2.1",0.299890445975917,39.2986362371278,0.311940737647722,14.7561190350414
"2.2.2.1.2.2.3.2.2.1.2.2.2.1.1.1.1.2.1.2.2.1",0.300863435329332,41.302532702477,0.325423401746264,33.9848564888185
"2.2.2.1.2.2.3.2.2.1.2.2.2.1.1.3.1.2.1.2.2.1",0.299068675849199,36.5154467019204,0.316192070018416,20.7783060397957
"2.2.2.1.2.2.3.2.2.1.2.2.2.1.1.2.2.2.1.2.2.1",0.318886689231073,81.6587809629836,0.330663018571113,40.0774784293009
"2.2.2.1.2.2.3.2.2.1.2.2.2.1.1.2.1.1.1.2.2.1",0.30155767762192,43.0002783189535,0.323676187532188,31.7133298115866
"2.2.2.1.2.2.3.2.2.1.2.2.2.1.1.2.1.3.1.2.2.1",0.297571986362806,31.450041747843,0.316574736268139,21.4474379292129
"2.2.2.1.2.2.3.2.2.1.2.2.2.1.1.2.1.2.1.1.2.1",0.300986423862331,41.5808516559978,0.322464954172998,29.9876738862476
"2.2.2.1.2.2.3.2.2.1.2.2.2.1.1.2.1.2.1.3.2.1",0.298083260792587,33.3982744224882,0.316589001124181,21.517872864941
"2.2.2.1.2.2.3.2.2.1.2.2.2.1.1.2.1.2.1.2.1.1",0.29930951786915,37.4338992485388,0.315293397933542,19.4400422609614
"2.2.2.1.2.2.3.2.2.1.2.2.2.1.1.2.1.2.1.2.3.1",0.298554465933603,34.845532980796,0.320156289550449,26.9589716499384
"2.2.2.1.2.2.3.2.2.1.2.2.2.1.1.2.1.2.1.2.2.2",0.306190372341151,56.5544113554133,0.317572950436905,23.1378763866878
"2.2.2.1.2.2.3.2.2.1.2.1.1.2.1.2.1.2.1.2.2.1",0.299401580113313,37.7957138881158,0.328395164006469,37.7002993484768
"2.2.2.1.2.2.3.2.2.1.2.1.1.1.2.2.1.2.1.2.2.1",0.300002030936116,39.5491232952964,0.325459465478599,34.0200739566825
"2.2.2.1.2.2.3.2.2.1.2.1.1.1.1.1.1.2.1.2.2.1",0.300975020289531,41.5530197606457,0.338942129577141,46.6103187180842
"2.2.2.1.2.2.3.2.2.1.2.1.1.1.1.3.1.2.1.2.2.1",0.299180260809398,36.8772613414974,0.329710797849293,39.2322592005635
"2.2.2.1.2.2.3.2.2.1.2.1.1.1.1.2.2.2.1.2.2.1",0.316355427132465,80.5733370442527,0.338264168796888,46.1877091037154
"2.2.2.1.2.2.3.2.2.1.2.1.1.1.1.2.1.1.1.2.2.1",0.301669262582119,43.3064291678263,0.337194915363065,45.2544462053178
"2.2.2.1.2.2.3.2.2.1.2.1.1.1.1.2.1.3.1.2.2.1",0.297683571323006,32.0066796548845,0.330093464099016,39.54921641134
"2.2.2.1.2.2.3.2.2.1.2.1.1.1.1.2.1.2.1.1.2.1",0.301098008822531,41.8035068188144,0.335983682003875,44.3916182426484
"2.2.2.1.2.2.3.2.2.1.2.1.1.1.1.2.1.2.1.3.2.1",0.298194845752786,33.7322571667131,0.330107728955057,39.6020426131361
"2.2.2.1.2.2.3.2.2.1.2.1.1.1.1.2.1.2.1.2.1.1",0.299421102829349,37.9070414695241,0.328812125764418,38.3166050360979
"2.2.2.1.2.2.3.2.2.1.2.1.1.1.1.2.1.2.1.2.3.1",0.298666050893802,35.1795157250209,0.333675017381326,42.7540059869695
"2.2.2.1.2.2.3.2.2.1.2.1.1.1.1.2.1.2.1.2.2.2",0.306301957301351,57.0275535763985,0.332876996090421,42.1377002993485
"2.2.2.1.2.2.3.2.2.1.2.1.4.1.1.2.1.2.1.2.2.1",0.293070721815321,15.1127191761759,0.330896725714892,40.2711745025533
"2.2.2.1.2.2.3.2.2.1.2.1.3.2.1.2.1.2.1.2.2.1",0.296041704564058,25.8836626774283,0.319799379056838,26.4307096319775
"2.2.2.1.2.2.3.2.2.1.2.1.3.1.2.2.1.2.1.2.2.1",0.296642155386862,27.9432229334818,0.316863680528968,21.9756999471738
"2.2.2.1.2.2.3.2.2.1.2.1.3.1.1.1.1.2.1.2.2.1",0.297615144740277,31.7561925967158,0.33034634462751,39.8309561542525
"2.2.2.1.2.2.3.2.2.1.2.1.3.1.1.3.1.2.1.2.2.1",0.295820385260143,25.1043696075703,0.321115012899662,27.892234548336
"2.2.2.1.2.2.3.2.2.1.2.1.3.1.1.2.2.2.1.2.2.1",0.313922101811703,78.0962983579182,0.336032174846023,44.4092269765804
"2.2.2.1.2.2.3.2.2.1.2.1.3.1.1.2.1.1.1.2.2.1",0.298309387032864,33.9270804341776,0.328599130413434,37.9996478253214
"2.2.2.1.2.2.3.2.2.1.2.1.3.1.1.2.1.3.1.2.2.1",0.294323695773751,19.0926802115224,0.321497679149385,28.4381053002289
"2.2.2.1.2.2.3.2.2.1.2.1.3.1.1.2.1.2.1.1.2.1",0.297738133273276,32.2571667130532,0.327387897054244,36.5381229089628
"2.2.2.1.2.2.3.2.2.1.2.1.3.1.1.2.1.2.1.3.2.1",0.294834970203532,21.1800723629279,0.321511944005426,28.473322768093
"2.2.2.1.2.2.3.2.2.1.2.1.3.1.1.2.1.2.1.2.1.1",0.296061227280094,25.9671583634846,0.320216340814788,27.0294065856665
"2.2.2.1.2.2.3.2.2.1.2.1.3.1.1.2.1.2.1.2.3.1",0.295306175344548,23.1283050375731,0.325079232431695,33.4918119387216
"2.2.2.1.2.2.3.2.2.1.2.1.3.1.1.2.1.2.1.2.2.2",0.302942081752096,46.1731143890899,0.321969231427166,29.3009332628984
"2.2.2.1.2.2.3.2.2.1.2.1.2.3.1.2.1.2.1.2.2.1",0.295054975746403,21.959365432786,0.325945005355384,34.7948582496918
"2.2.2.1.2.2.3.2.2.1.2.1.2.2.2.2.1.2.1.2.2.1",0.297559131082549,31.422209852491,0.313061716534931,16.1296002817397
"2.2.2.1.2.2.3.2.2.1.2.1.2.2.1.1.1.2.1.2.2.1",0.298532120435964,34.7342053993877,0.326544380633472,35.4992076069731
"2.2.2.1.2.2.3.2.2.1.2.1.2.2.1.3.1.2.1.2.2.1",0.29673736095583,28.3328694684108,0.317313048905625,22.7328755062511
"2.2.2.1.2.2.3.2.2.1.2.1.2.2.1.2.2.2.1.2.2.1",0.314701475454937,79.0425827998887,0.331463741821927,40.7818277865821
